round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
23,6,0.83496,0.803,0.72295,0.74868,0.83496,0.83496,0.83496
23,7,0.83441,0.80272,0.72135,0.74726,0.83441,0.83441,0.83441
23,8,0.83404,0.80268,0.72012,0.74619,0.83404,0.83404,0.83404
23,9,0.83699,0.80332,0.72973,0.75441,0.83699,0.83699,0.83699
24,0,0.83128,0.81563,0.69927,0.72922,0.83128,0.83128,0.83128
24,1,0.83091,0.81173,0.70124,0.73058,0.83091,0.83091,0.83091
24,2,0.83128,0.81466,0.70001,0.72981,0.83128,0.83128,0.83128
24,3,0.83146,0.81458,0.70062,0.73039,0.83146,0.83146,0.83146
24,4,0.83109,0.81318,0.70062,0.73019,0.83109,0.83109,0.83109
24,5,0.83109,0.81605,0.6984,0.72843,0.83109,0.83109,0.83109
24,6,0.83128,0.81466,0.70001,0.72981,0.83128,0.83128,0.83128
24,7,0.83109,0.81475,0.69939,0.72922,0.83109,0.83109,0.83109
24,8,0.83128,0.81466,0.70001,0.72981,0.83128,0.83128,0.83128
24,9,0.83146,0.81458,0.70062,0.73039,0.83146,0.83146,0.83146
25,0,0.83072,0.80887,0.70309,0.73191,0.83072,0.83072,0.83072
25,1,0.83072,0.80944,0.7026,0.73153,0.83072,0.83072,0.83072
25,2,0.83128,0.80928,0.70445,0.73326,0.83128,0.83128,0.83128
25,3,0.83091,0.8091,0.70346,0.7323,0.83091,0.83091,0.83091
25,4,0.83072,0.80859,0.70334,0.7321,0.83072,0.83072,0.83072
25,5,0.83072,0.81002,0.70211,0.73115,0.83072,0.83072,0.83072
25,6,0.83091,0.8091,0.70346,0.7323,0.83091,0.83091,0.83091
25,7,0.83072,0.80944,0.7026,0.73153,0.83072,0.83072,0.83072
25,8,0.83128,0.809,0.7047,0.73345,0.83128,0.83128,0.83128
25,9,0.83128,0.80709,0.70643,0.73475,0.83128,0.83128,0.83128
26,0,0.83349,0.80285,0.71802,0.74441,0.83349,0.83349,0.83349
26,1,0.8333,0.80197,0.71839,0.74455,0.8333,0.8333,0.8333
26,2,0.83367,0.80201,0.71962,0.74563,0.83367,0.83367,0.83367
26,3,0.83422,0.80207,0.72147,0.74722,0.83422,0.83422,0.83422
26,4,0.8333,0.80154,0.71888,0.74489,0.8333,0.8333,0.8333
26,5,0.83312,0.80195,0.71777,0.74402,0.83312,0.83312,0.83312
26,6,0.83496,0.80217,0.72394,0.74934,0.83496,0.83496,0.83496
26,7,0.8357,0.80289,0.72566,0.75094,0.8357,0.8357,0.8357
26,8,0.8333,0.80197,0.71839,0.74455,0.8333,0.8333,0.8333
26,9,0.8333,0.80262,0.71765,0.74404,0.8333,0.8333,0.8333
27,0,0.83164,0.80703,0.70766,0.73589,0.83164,0.83164,0.83164
27,1,0.8333,0.80633,0.7137,0.74126,0.8333,0.8333,0.8333
27,2,0.83201,0.80749,0.7084,0.73665,0.83201,0.83201,0.83201
27,3,0.83201,0.80749,0.7084,0.73665,0.83201,0.83201,0.83201
27,4,0.83164,0.80703,0.70766,0.73589,0.83164,0.83164,0.83164
27,5,0.83146,0.80952,0.70482,0.73364,0.83146,0.83146,0.83146
27,6,0.83164,0.80756,0.70716,0.73552,0.83164,0.83164,0.83164
27,7,0.83109,0.80794,0.70507,0.73362,0.83109,0.83109,0.83109
27,8,0.83164,0.81003,0.70494,0.73384,0.83164,0.83164,0.83164
27,9,0.83164,0.80756,0.70716,0.73552,0.83164,0.83164,0.83164
28,0,0.83349,0.80443,0.71629,0.74321,0.83349,0.83349,0.83349
28,1,0.83404,0.80512,0.7174,0.74432,0.83404,0.83404,0.83404
28,2,0.83422,0.80445,0.71876,0.74537,0.83422,0.83422,0.83422
