round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
15,3,0.83846,0.79989,0.74009,0.76179,0.83846,0.83846,0.83846
15,4,0.83901,0.80154,0.73972,0.76194,0.83901,0.83901,0.83901
15,5,0.83938,0.79994,0.74367,0.76452,0.83938,0.83938,0.83938
15,6,0.83957,0.80255,0.74034,0.76269,0.83957,0.83957,0.83957
15,7,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
15,8,0.79333,0.87817,0.58709,0.58835,0.79333,0.79333,0.79333
15,9,0.83828,0.80269,0.73528,0.75875,0.83828,0.83828,0.83828
16,0,0.84141,0.79489,0.76279,0.77636,0.84141,0.84141,0.84141
16,1,0.84012,0.80115,0.74465,0.7656,0.84012,0.84012,0.84012
16,2,0.83957,0.80289,0.73984,0.76239,0.83957,0.83957,0.83957
16,3,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
16,4,0.83846,0.80021,0.7396,0.7615,0.83846,0.83846,0.83846
16,5,0.84012,0.80085,0.74515,0.76589,0.84012,0.84012,0.84012
16,6,0.83938,0.80183,0.74071,0.76278,0.83938,0.83938,0.83938
16,7,0.83846,0.79926,0.74108,0.76238,0.83846,0.83846,0.83846
16,8,0.79352,0.87831,0.58746,0.58893,0.79352,0.79352,0.79352
16,9,0.83883,0.80284,0.73713,0.76026,0.83883,0.83883,0.83883
17,0,0.84104,0.79454,0.76181,0.77558,0.84104,0.84104,0.84104
17,1,0.83957,0.80063,0.7433,0.76443,0.83957,0.83957,0.83957
17,2,0.84012,0.8039,0.74046,0.76314,0.84012,0.84012,0.84012
17,3,0.83846,0.79957,0.74059,0.76208,0.83846,0.83846,0.83846
17,4,0.8392,0.8016,0.74034,0.76244,0.8392,0.8392,0.8392
17,5,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
17,6,0.83975,0.80245,0.7412,0.76333,0.83975,0.83975,0.83975
17,7,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
17,8,0.79388,0.87857,0.5882,0.59009,0.79388,0.79388,0.79388
17,9,0.83846,0.80274,0.7359,0.75925,0.83846,0.83846,0.83846
18,0,0.84141,0.79479,0.76304,0.77648,0.84141,0.84141,0.84141
18,1,0.83975,0.80132,0.74293,0.76435,0.83975,0.83975,0.83975
18,2,0.83993,0.80368,0.74009,0.76279,0.83993,0.83993,0.83993
18,3,0.83754,0.79843,0.73874,0.76036,0.83754,0.83754,0.83754
18,4,0.83883,0.80115,0.7396,0.76175,0.83883,0.83883,0.83883
18,5,0.83883,0.79941,0.74231,0.76335,0.83883,0.83883,0.83883
18,6,0.83957,0.80222,0.74083,0.76298,0.83957,0.83957,0.83957
18,7,0.8392,0.80096,0.74133,0.76302,0.8392,0.8392,0.8392
18,8,0.79388,0.87674,0.58845,0.59051,0.79388,0.79388,0.79388
18,9,0.83864,0.80332,0.73577,0.7593,0.83864,0.83864,0.83864
19,0,0.84122,0.79408,0.76391,0.77678,0.84122,0.84122,0.84122
19,1,0.83938,0.80025,0.74318,0.76424,0.83938,0.83938,0.83938
19,2,0.84012,0.8039,0.74046,0.76314,0.84012,0.84012,0.84012
19,3,0.83809,0.79911,0.73985,0.76139,0.83809,0.83809,0.83809
19,4,0.83901,0.80121,0.74022,0.76224,0.83901,0.83901,0.83901
19,5,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
19,6,0.83975,0.80212,0.74169,0.76362,0.83975,0.83975,0.83975
19,7,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
19,8,0.79444,0.87538,0.58981,0.59266,0.79444,0.79444,0.79444
19,9,0.83809,0.80175,0.7359,0.75901,0.83809,0.83809,0.83809
20,0,0.84067,0.79359,0.7623,0.77557,0.84067,0.84067,0.84067
20,1,0.83957,0.80017,0.74404,0.76487,0.83957,0.83957,0.83957
20,2,0.83993,0.80284,0.74132,0.76353,0.83993,0.83993,0.83993
20,3,0.83864,0.79964,0.7412,0.76257,0.83864,0.83864,0.83864
20,4,0.83864,0.80011,0.74046,0.76214,0.83864,0.83864,0.83864
20,5,0.84012,0.8004,0.74589,0.76631,0.84012,0.84012,0.84012
20,6,0.84012,0.80225,0.74293,0.7646,0.84012,0.84012,0.84012
20,7,0.83883,0.79956,0.74207,0.76321,0.83883,0.83883,0.83883
20,8,0.79444,0.8719,0.5903,0.5935,0.79444,0.79444,0.79444
20,9,0.83828,0.80181,0.73652,0.75951,0.83828,0.83828,0.83828
21,0,0.84067,0.79369,0.76206,0.77544,0.84067,0.84067,0.84067
21,1,0.8392,0.79971,0.7433,0.76418,0.8392,0.8392,0.8392
21,2,0.83975,0.80311,0.74021,0.76274,0.83975,0.83975,0.83975
21,3,0.83828,0.79934,0.74022,0.76174,0.83828,0.83828,0.83828
21,4,0.83883,0.80082,0.74009,0.76204,0.83883,0.83883,0.83883
21,5,0.83957,0.79987,0.74453,0.76515,0.83957,0.83957,0.83957
21,6,0.84012,0.80257,0.74243,0.76431,0.84012,0.84012,0.84012
21,7,0.83883,0.79972,0.74182,0.76306,0.83883,0.83883,0.83883
21,8,0.79499,0.87237,0.59141,0.59521,0.79499,0.79499,0.79499
21,9,0.83828,0.80198,0.73627,0.75936,0.83828,0.83828,0.83828
22,0,0.84141,0.79519,0.76205,0.77598,0.84141,0.84141,0.84141
22,1,0.8392,0.79971,0.7433,0.76418,0.8392,0.8392,0.8392
22,2,0.83993,0.80368,0.74009,0.76279,0.83993,0.83993,0.83993
22,3,0.83828,0.7995,0.73997,0.76159,0.83828,0.83828,0.83828
22,4,0.83864,0.80059,0.73972,0.7617,0.83864,0.83864,0.83864
22,5,0.83957,0.79987,0.74453,0.76515,0.83957,0.83957,0.83957
22,6,0.83993,0.80235,0.74206,0.76396,0.83993,0.83993,0.83993
22,7,0.83846,0.79926,0.74108,0.76238,0.83846,0.83846,0.83846
22,8,0.79517,0.87253,0.59178,0.59578,0.79517,0.79517,0.79517
22,9,0.83828,0.80233,0.73577,0.75906,0.83828,0.83828,0.83828
23,0,0.84067,0.79369,0.76206,0.77544,0.84067,0.84067,0.84067
23,1,0.83883,0.79987,0.74157,0.76292,0.83883,0.83883,0.83883
23,2,0.84049,0.80505,0.74021,0.76324,0.84049,0.84049,0.84049
23,3,0.83791,0.79952,0.73849,0.76046,0.83791,0.83791,0.83791
23,4,0.8392,0.8021,0.7396,0.762,0.8392,0.8392,0.8392
23,5,0.83957,0.80078,0.74305,0.76429,0.83957,0.83957,0.83957
23,6,0.83938,0.80199,0.74046,0.76264,0.83938,0.83938,0.83938
23,7,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
23,8,0.79517,0.87253,0.59178,0.59578,0.79517,0.79517,0.79517
23,9,0.83846,0.80309,0.7354,0.75895,0.83846,0.83846,0.83846
24,0,0.84067,0.79331,0.76304,0.77594,0.84067,0.84067,0.84067
24,1,0.8392,0.79987,0.74305,0.76404,0.8392,0.8392,0.8392
24,2,0.83938,0.80249,0.73972,0.76219,0.83938,0.83938,0.83938
24,3,0.83735,0.79804,0.73862,0.76016,0.83735,0.83735,0.83735
24,4,0.83901,0.80121,0.74022,0.76224,0.83901,0.83901,0.83901
24,5,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
24,6,0.83975,0.80212,0.74169,0.76362,0.83975,0.83975,0.83975
24,7,0.83864,0.79964,0.7412,0.76257,0.83864,0.83864,0.83864
24,8,0.79573,0.87133,0.59313,0.5979,0.79573,0.79573,0.79573
24,9,0.83846,0.80238,0.73639,0.75956,0.83846,0.83846,0.83846
25,0,0.84085,0.79372,0.76292,0.77601,0.84085,0.84085,0.84085
25,1,0.83901,0.79904,0.74367,0.76427,0.83901,0.83901,0.83901
25,2,0.83957,0.80206,0.74108,0.76313,0.83957,0.83957,0.83957
25,3,0.83772,0.79819,0.73985,0.76115,0.83772,0.83772,0.83772
25,4,0.8392,0.80096,0.74133,0.76302,0.8392,0.8392,0.8392
25,5,0.84049,0.8013,0.74589,0.76657,0.84049,0.84049,0.84049
25,6,0.83993,0.80202,0.74256,0.76425,0.83993,0.83993,0.83993
25,7,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
25,8,0.7961,0.87165,0.59387,0.59903,0.7961,0.7961,0.7961
