round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
22,1,0.82529,0.74002,0.73623,0.73808,0.82529,0.82529,0.82529
22,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
22,3,0.7954,0.74781,0.67989,0.69921,0.7954,0.7954,0.7954
22,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
22,5,0.84562,0.77074,0.74086,0.75385,0.84562,0.84562,0.84562
22,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
22,7,0.83641,0.80707,0.76181,0.77913,0.83641,0.83641,0.83641
22,8,0.81567,0.78117,0.73102,0.74873,0.81567,0.81567,0.81567
22,9,0.83871,0.8044,0.75334,0.7726,0.83871,0.83871,0.83871
23,0,0.81609,0.77127,0.71782,0.73657,0.81609,0.81609,0.81609
23,1,0.82529,0.74002,0.73623,0.73808,0.82529,0.82529,0.82529
23,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
23,3,0.8046,0.76072,0.69728,0.71702,0.8046,0.8046,0.8046
23,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
23,5,0.84793,0.77515,0.74232,0.75643,0.84793,0.84793,0.84793
23,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
23,7,0.8341,0.80289,0.76022,0.77673,0.8341,0.8341,0.8341
23,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
23,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
24,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
24,1,0.82759,0.74352,0.74161,0.74255,0.82759,0.82759,0.82759
24,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
24,3,0.7954,0.74781,0.67989,0.69921,0.7954,0.7954,0.7954
24,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
24,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
24,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
24,7,0.8341,0.8045,0.75761,0.77531,0.8341,0.8341,0.8341
24,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
24,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
25,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
25,1,0.83218,0.75041,0.75236,0.75137,0.83218,0.83218,0.83218
25,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
25,3,0.7954,0.75295,0.67154,0.69206,0.7954,0.7954,0.7954
25,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
25,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
25,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
25,7,0.83641,0.80547,0.76443,0.78052,0.83641,0.83641,0.83641
25,8,0.81567,0.77844,0.73617,0.75192,0.81567,0.81567,0.81567
25,9,0.84332,0.80974,0.76219,0.78063,0.84332,0.84332,0.84332
26,0,0.81839,0.77427,0.72224,0.7408,0.81839,0.81839,0.81839
26,1,0.82759,0.74348,0.73769,0.7405,0.82759,0.82759,0.82759
26,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
26,3,0.8,0.75769,0.68302,0.70369,0.8,0.8,0.8
26,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
26,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
26,6,0.8341,0.79148,0.7164,0.74123,0.8341,0.8341,0.8341
26,7,0.8341,0.8045,0.75761,0.77531,0.8341,0.8341,0.8341
26,8,0.81797,0.78712,0.73004,0.74942,0.81797,0.81797,0.81797
26,9,0.84332,0.80645,0.76793,0.78359,0.84332,0.84332,0.84332
27,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
27,1,0.82529,0.74002,0.73623,0.73808,0.82529,0.82529,0.82529
27,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
27,3,0.7977,0.7563,0.67588,0.69673,0.7977,0.7977,0.7977
27,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
27,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
27,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
27,7,0.84101,0.81059,0.77283,0.78802,0.84101,0.84101,0.84101
27,8,0.82258,0.78794,0.7461,0.76197,0.82258,0.82258,0.82258
27,9,0.84332,0.80974,0.76219,0.78063,0.84332,0.84332,0.84332
28,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
28,1,0.82989,0.74698,0.74698,0.74698,0.82989,0.82989,0.82989
28,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
28,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
28,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
28,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
28,6,0.8341,0.79148,0.7164,0.74123,0.8341,0.8341,0.8341
28,7,0.8341,0.80289,0.76022,0.77673,0.8341,0.8341,0.8341
28,8,0.82028,0.78665,0.73936,0.75659,0.82028,0.82028,0.82028
28,9,0.83871,0.79826,0.76481,0.7787,0.83871,0.83871,0.83871
29,0,0.81839,0.77738,0.7165,0.73699,0.81839,0.81839,0.81839
29,1,0.83218,0.75041,0.75236,0.75137,0.83218,0.83218,0.83218
29,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
29,3,0.7977,0.75269,0.68145,0.70144,0.7977,0.7977,0.7977
29,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
29,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
