round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
43,1,0.05844,0.28741,0.30602,0.03933,0.05844,0.05844,0.05844
43,2,0.05556,0.5,0.02778,0.05263,0.05556,0.05556,0.05556
43,3,0.10635,0.33333,0.03545,0.06408,0.10635,0.10635,0.10635
43,4,0.01835,0.0066,0.33333,0.01294,0.01835,0.01835,0.01835
43,5,0.42667,0.36206,0.34353,0.24721,0.42667,0.42667,0.42667
44,1,0.00302,0.32745,0.00356,0.00672,0.00302,0.00302,0.00302
44,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,3,0.99816,0.33333,0.33272,0.33303,0.99816,0.99816,0.99816
44,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5,0.61306,0.52309,0.33783,0.26315,0.61306,0.61306,0.61306
45,1,0.05928,0.29847,0.30963,0.03939,0.05928,0.05928,0.05928
45,2,0.05556,0.5,0.02778,0.05263,0.05556,0.05556,0.05556
45,3,0.09098,0.33333,0.03033,0.05559,0.09098,0.09098,0.09098
45,4,0.01835,0.00654,0.33333,0.01282,0.01835,0.01835,0.01835
45,5,0.41959,0.36237,0.34146,0.23655,0.41959,0.41959,0.41959
46,1,0.00252,0.31349,0.00338,0.0063,0.00252,0.00252,0.00252
46,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,3,0.99831,0.33333,0.33277,0.33305,0.99831,0.99831,0.99831
46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5,0.61388,0.5139,0.33861,0.26499,0.61388,0.61388,0.61388
47,1,0.05642,0.28771,0.29535,0.03976,0.05642,0.05642,0.05642
47,2,0.11111,0.5,0.05556,0.1,0.11111,0.11111,0.11111
47,3,0.17105,0.33333,0.05702,0.09738,0.17105,0.17105,0.17105
47,4,0.01835,0.00667,0.33333,0.01307,0.01835,0.01835,0.01835
47,5,0.45143,0.3694,0.35233,0.27838,0.45143,0.45143,0.45143
48,1,0.00336,0.29504,0.01114,0.01646,0.00336,0.00336,0.00336
48,2,0.97222,0.5,0.48611,0.49296,0.97222,0.97222,0.97222
48,3,0.99508,0.33333,0.33169,0.33251,0.99508,0.99508,0.99508
48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5,0.62204,0.49454,0.34621,0.28244,0.62204,0.62204,0.62204
49,1,0.05793,0.29852,0.30252,0.03942,0.05793,0.05793,0.05793
49,2,0.08333,0.5,0.04167,0.07692,0.08333,0.08333,0.08333
49,3,0.12494,0.33333,0.04165,0.07404,0.12494,0.12494,0.12494
49,4,0.01835,0.0066,0.33333,0.01294,0.01835,0.01835,0.01835
49,5,0.43265,0.36532,0.34566,0.25526,0.43265,0.43265,0.43265
50,1,0.00252,0.29139,0.00753,0.01248,0.00252,0.00252,0.00252
50,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3,0.998,0.33333,0.33267,0.333,0.998,0.998,0.998
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5,0.61687,0.5013,0.3414,0.27149,0.61687,0.61687,0.61687
51,1,0.05844,0.28737,0.30602,0.03926,0.05844,0.05844,0.05844
51,2,0.05556,0.5,0.02778,0.05263,0.05556,0.05556,0.05556
51,3,0.10665,0.33333,0.03555,0.06425,0.10665,0.10665,0.10665
51,4,0.01835,0.0066,0.33333,0.01294,0.01835,0.01835,0.01835
51,5,0.42449,0.35917,0.34217,0.24534,0.42449,0.42449,0.42449
