round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
27,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
28,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
29,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
30,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
31,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
32,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
