round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
32,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
32,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
32,3,0.78851,0.74071,0.66128,0.68039,0.78851,0.78851,0.78851
32,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
32,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
32,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
32,7,0.84562,0.82065,0.77339,0.79158,0.84562,0.84562,0.84562
32,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
32,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
33,0,0.82529,0.79417,0.71828,0.74215,0.82529,0.82529,0.82529
33,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
33,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
33,3,0.7931,0.74768,0.66997,0.68984,0.7931,0.7931,0.7931
33,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
33,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
33,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
33,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
33,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
33,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
34,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
34,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
34,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
34,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
34,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
34,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
34,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
34,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
34,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
34,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
35,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
35,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
35,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
35,3,0.78621,0.73551,0.65971,0.67822,0.78621,0.78621,0.78621
35,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
35,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
35,6,0.84562,0.80885,0.73715,0.76225,0.84562,0.84562,0.84562
35,7,0.84332,0.81636,0.7718,0.78913,0.84332,0.84332,0.84332
35,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
35,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
36,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
36,1,0.82529,0.74032,0.71666,0.72701,0.82529,0.82529,0.82529
