round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
18,3,0.82851,0.77037,0.78556,0.77727,0.82851,0.82851,0.82851
18,4,0.83146,0.77473,0.77567,0.7752,0.83146,0.83146,0.83146
18,5,0.81028,0.75603,0.8065,0.77148,0.81028,0.81028,0.81028
18,6,0.83717,0.79503,0.74294,0.76258,0.83717,0.83717,0.83717
18,7,0.82151,0.76373,0.79818,0.77698,0.82151,0.82151,0.82151
18,8,0.77141,0.8833,0.54139,0.51039,0.77141,0.77141,0.77141
18,9,0.8368,0.80467,0.72739,0.75278,0.8368,0.8368,0.8368
19,0,0.83662,0.78253,0.77615,0.77923,0.83662,0.83662,0.83662
19,1,0.8193,0.76128,0.79622,0.77459,0.8193,0.8193,0.8193
19,2,0.81341,0.75791,0.80463,0.7732,0.81341,0.81341,0.81341
19,3,0.83072,0.77338,0.77987,0.7765,0.83072,0.83072,0.83072
19,4,0.8357,0.78232,0.76936,0.7754,0.8357,0.8357,0.8357
19,5,0.8147,0.7591,0.80525,0.77438,0.8147,0.8147,0.8147
19,6,0.83846,0.80086,0.73861,0.76091,0.83846,0.83846,0.83846
19,7,0.8263,0.76819,0.79396,0.77899,0.8263,0.8263,0.8263
19,8,0.77141,0.8833,0.54139,0.51039,0.77141,0.77141,0.77141
19,9,0.83478,0.80915,0.71567,0.74355,0.83478,0.83478,0.83478
20,0,0.8392,0.78974,0.76503,0.77586,0.8392,0.8392,0.8392
20,1,0.81599,0.75906,0.80043,0.77365,0.81599,0.81599,0.81599
20,2,0.8077,0.75358,0.80454,0.76888,0.8077,0.8077,0.8077
20,3,0.83091,0.77345,0.78444,0.77859,0.83091,0.83091,0.83091
20,4,0.83183,0.77584,0.77074,0.77322,0.83183,0.83183,0.83183
20,5,0.81083,0.75619,0.80563,0.7716,0.81083,0.81083,0.81083
20,6,0.83809,0.79911,0.73985,0.76139,0.83809,0.83809,0.83809
20,7,0.82225,0.7643,0.79719,0.77717,0.82225,0.82225,0.82225
20,8,0.77141,0.8833,0.54139,0.51039,0.77141,0.77141,0.77141
20,9,0.83607,0.80904,0.71998,0.74736,0.83607,0.83607,0.83607
21,0,0.83551,0.77989,0.78331,0.78157,0.83551,0.83551,0.83551
21,1,0.81801,0.76026,0.79733,0.77404,0.81801,0.81801,0.81801
21,2,0.81212,0.7574,0.80649,0.77286,0.81212,0.81212,0.81212
21,3,0.83201,0.77513,0.78049,0.77773,0.83201,0.83201,0.83201
21,4,0.8322,0.77784,0.76259,0.76959,0.8322,0.8322,0.8322
21,5,0.81194,0.7565,0.80365,0.77175,0.81194,0.81194,0.81194
21,6,0.83864,0.80226,0.73725,0.76021,0.83864,0.83864,0.83864
21,7,0.8263,0.76811,0.79298,0.7786,0.8263,0.8263,0.8263
21,8,0.77141,0.8833,0.54139,0.51039,0.77141,0.77141,0.77141
21,9,0.83478,0.81199,0.71295,0.74161,0.83478,0.83478,0.83478
22,0,0.83422,0.77824,0.78097,0.77959,0.83422,0.83422,0.83422
22,1,0.81157,0.75688,0.80612,0.77232,0.81157,0.81157,0.81157
22,2,0.80402,0.75294,0.81023,0.768,0.80402,0.80402,0.80402
