round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,4,0.54054,0.36485,0.34037,0.26552,0.54054,0.54054,0.54054
22,5,0.54238,0.37828,0.35772,0.30983,0.54238,0.54238,0.54238
22,6,0.49877,0.31861,0.35971,0.33791,0.49877,0.49877,0.49877
22,7,0.53194,0.34712,0.33952,0.25609,0.53194,0.53194,0.53194
22,8,0.53808,0.46433,0.35378,0.2862,0.53808,0.53808,0.53808
22,9,0.54115,0.40273,0.34195,0.27052,0.54115,0.54115,0.54115
23,0,0.53468,0.35105,0.34237,0.26264,0.53468,0.53468,0.53468
23,1,0.54512,0.39451,0.34661,0.30711,0.54512,0.54512,0.54512
23,2,0.54021,0.34345,0.34123,0.28161,0.54021,0.54021,0.54021
23,3,0.54791,0.43768,0.36743,0.33886,0.54791,0.54791,0.54791
23,4,0.54914,0.38738,0.35086,0.28978,0.54914,0.54914,0.54914
23,5,0.51658,0.36717,0.36078,0.3397,0.51658,0.51658,0.51658
23,6,0.52088,0.32148,0.35825,0.33189,0.52088,0.52088,0.52088
23,7,0.53563,0.4337,0.3415,0.25477,0.53563,0.53563,0.53563
23,8,0.53686,0.46976,0.35286,0.28114,0.53686,0.53686,0.53686
23,9,0.54115,0.47274,0.34376,0.27754,0.54115,0.54115,0.54115
24,0,0.51688,0.34653,0.34575,0.30463,0.51688,0.51688,0.51688
24,1,0.53653,0.38734,0.3599,0.34122,0.53653,0.53653,0.53653
24,2,0.5132,0.35519,0.35317,0.32844,0.5132,0.5132,0.5132
24,3,0.51781,0.43241,0.37021,0.3622,0.51781,0.51781,0.51781
24,4,0.5473,0.46372,0.35014,0.29009,0.5473,0.5473,0.5473
24,5,0.53563,0.39851,0.35758,0.31598,0.53563,0.53563,0.53563
24,6,0.54177,0.35307,0.34004,0.25743,0.54177,0.54177,0.54177
24,7,0.5172,0.31712,0.34871,0.31627,0.5172,0.5172,0.5172
24,8,0.50061,0.39919,0.35615,0.34025,0.50061,0.50061,0.50061
24,9,0.543,0.6203,0.33741,0.24832,0.543,0.543,0.543
25,0,0.52425,0.3317,0.34405,0.2901,0.52425,0.52425,0.52425
25,1,0.55862,0.40275,0.35127,0.29002,0.55862,0.55862,0.55862
25,2,0.54512,0.42783,0.35951,0.32269,0.54512,0.54512,0.54512
25,3,0.52273,0.44226,0.36621,0.35512,0.52273,0.52273,0.52273
25,4,0.52703,0.36247,0.34952,0.31633,0.52703,0.52703,0.52703
25,5,0.54853,0.45823,0.35657,0.28872,0.54853,0.54853,0.54853
25,6,0.54545,0.36998,0.35003,0.28771,0.54545,0.54545,0.54545
25,7,0.49017,0.32892,0.36032,0.34238,0.49017,0.49017,0.49017
25,8,0.52948,0.44002,0.35796,0.31776,0.52948,0.52948,0.52948
25,9,0.5172,0.66207,0.37397,0.35256,0.5172,0.5172,0.5172
26,0,0.51872,0.34804,0.34922,0.31125,0.51872,0.51872,0.51872
26,1,0.5175,0.36919,0.35322,0.33947,0.5175,0.5175,0.5175
26,2,0.53407,0.37937,0.34682,0.30276,0.53407,0.53407,0.53407
26,3,0.5516,0.44478,0.35326,0.29579,0.5516,0.5516,0.5516
