round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,1,0.83864,0.79673,0.74614,0.76543,0.83864,0.83864,0.83864
22,2,0.8403,0.79933,0.74848,0.76791,0.8403,0.8403,0.8403
22,3,0.84012,0.8004,0.74589,0.76631,0.84012,0.84012,0.84012
22,4,0.83993,0.79453,0.75638,0.77196,0.83993,0.83993,0.83993
22,5,0.83864,0.79701,0.74565,0.76515,0.83864,0.83864,0.83864
22,6,0.8392,0.8016,0.74034,0.76244,0.8392,0.8392,0.8392
22,7,0.83828,0.79409,0.7496,0.76712,0.83828,0.83828,0.83828
22,8,0.83975,0.79486,0.75478,0.77098,0.83975,0.83975,0.83975
22,9,0.83993,0.79714,0.75095,0.76903,0.83993,0.83993,0.83993
23,0,0.84159,0.79918,0.75428,0.77202,0.84159,0.84159,0.84159
23,1,0.84067,0.79512,0.7586,0.77366,0.84067,0.84067,0.84067
23,2,0.84104,0.798,0.75416,0.77156,0.84104,0.84104,0.84104
23,3,0.83901,0.79613,0.74886,0.76722,0.83901,0.83901,0.83901
23,4,0.8392,0.79441,0.75318,0.76972,0.8392,0.8392,0.8392
23,5,0.83938,0.79219,0.75922,0.77305,0.83938,0.83938,0.83938
23,6,0.83883,0.792,0.75688,0.77143,0.83883,0.83883,0.83883
23,7,0.83938,0.79571,0.75132,0.76884,0.83938,0.83938,0.83938
23,8,0.83901,0.79613,0.74886,0.76722,0.83901,0.83901,0.83901
23,9,0.83938,0.79751,0.74787,0.76692,0.83938,0.83938,0.83938
24,0,0.83625,0.79574,0.73788,0.75898,0.83625,0.83625,0.83625
24,1,0.83864,0.78998,0.7612,0.77353,0.83864,0.83864,0.83864
24,2,0.8403,0.79624,0.75441,0.77117,0.8403,0.8403,0.8403
24,3,0.84085,0.79669,0.75601,0.77243,0.84085,0.84085,0.84085
24,4,0.83957,0.79656,0.75046,0.7685,0.83957,0.83957,0.83957
24,5,0.84049,0.79566,0.7565,0.77242,0.84049,0.84049,0.84049
24,6,0.84104,0.79739,0.75539,0.77223,0.84104,0.84104,0.84104
24,7,0.83883,0.792,0.75688,0.77143,0.83883,0.83883,0.83883
24,8,0.84049,0.79478,0.75848,0.77346,0.84049,0.84049,0.84049
24,9,0.84085,0.79681,0.75576,0.77229,0.84085,0.84085,0.84085
25,0,0.83938,0.79522,0.75231,0.76938,0.83938,0.83938,0.83938
25,1,0.84012,0.7933,0.76021,0.77409,0.84012,0.84012,0.84012
25,2,0.84085,0.79777,0.75379,0.77123,0.84085,0.84085,0.84085
25,3,0.84049,0.79406,0.76021,0.77436,0.84049,0.84049,0.84049
25,4,0.84049,0.79683,0.75403,0.7711,0.84049,0.84049,0.84049
25,5,0.84085,0.79753,0.75428,0.7715,0.84085,0.84085,0.84085
25,6,0.8403,0.79566,0.75564,0.77183,0.8403,0.8403,0.8403
25,7,0.8392,0.79395,0.75416,0.77025,0.8392,0.8392,0.8392
25,8,0.84085,0.79657,0.75625,0.77256,0.84085,0.84085,0.84085
25,9,0.83901,0.79418,0.75281,0.76939,0.83901,0.83901,0.83901
26,0,0.84104,0.79386,0.76354,0.77646,0.84104,0.84104,0.84104
26,1,0.84067,0.7973,0.75391,0.77117,0.84067,0.84067,0.84067
26,2,0.84067,0.79805,0.75243,0.77036,0.84067,0.84067,0.84067
26,3,0.84049,0.79707,0.75354,0.77084,0.84049,0.84049,0.84049
26,4,0.83957,0.79419,0.7554,0.77118,0.83957,0.83957,0.83957
26,5,0.83975,0.8007,0.74392,0.76492,0.83975,0.83975,0.83975
26,6,0.83975,0.79236,0.7607,0.77408,0.83975,0.83975,0.83975
26,7,0.83938,0.79498,0.7528,0.76965,0.83938,0.83938,0.83938
26,8,0.83735,0.79037,0.75343,0.76855,0.83735,0.83735,0.83735
26,9,0.8403,0.79445,0.75836,0.77327,0.8403,0.8403,0.8403
27,0,0.83975,0.79679,0.75083,0.76883,0.83975,0.83975,0.83975
27,1,0.83938,0.79522,0.75231,0.76938,0.83938,0.83938,0.83938
27,2,0.83883,0.79383,0.75268,0.76919,0.83883,0.83883,0.83883
27,3,0.83809,0.79819,0.74133,0.76227,0.83809,0.83809,0.83809
27,4,0.83883,0.79642,0.7475,0.76633,0.83883,0.83883,0.83883
27,5,0.8403,0.79521,0.75663,0.77236,0.8403,0.8403,0.8403
27,6,0.84085,0.79765,0.75403,0.77137,0.84085,0.84085,0.84085
27,7,0.83957,0.7951,0.75342,0.77012,0.83957,0.83957,0.83957
27,8,0.83809,0.79224,0.75269,0.76867,0.83809,0.83809,0.83809
27,9,0.83938,0.79646,0.74984,0.76803,0.83938,0.83938,0.83938
28,0,0.83699,0.79919,0.73541,0.75797,0.83699,0.83699,0.83699
28,1,0.8403,0.80153,0.74478,0.7658,0.8403,0.8403,0.8403
28,2,0.83957,0.79463,0.75441,0.77065,0.83957,0.83957,0.83957
28,3,0.84104,0.79969,0.75095,0.76981,0.84104,0.84104,0.84104
28,4,0.8403,0.79906,0.74897,0.76819,0.8403,0.8403,0.8403
28,5,0.84085,0.79933,0.75082,0.76961,0.84085,0.84085,0.84085
28,6,0.83864,0.79419,0.75108,0.76819,0.83864,0.83864,0.83864
28,7,0.83883,0.79442,0.75145,0.76852,0.83883,0.83883,0.83883
28,8,0.83993,0.79475,0.75589,0.7717,0.83993,0.83993,0.83993
28,9,0.83809,0.79473,0.7475,0.76582,0.83809,0.83809,0.83809
29,0,0.83975,0.80196,0.74194,0.76377,0.83975,0.83975,0.83975
29,1,0.83975,0.79824,0.74811,0.76732,0.83975,0.83975,0.83975
29,2,0.83864,0.79089,0.75873,0.77227,0.83864,0.83864,0.83864
29,3,0.84178,0.79878,0.75588,0.77302,0.84178,0.84178,0.84178
29,4,0.83883,0.7959,0.74849,0.76688,0.83883,0.83883,0.83883
29,5,0.84085,0.79765,0.75403,0.77137,0.84085,0.84085,0.84085
29,6,0.83754,0.79019,0.75479,0.76941,0.83754,0.83754,0.83754
29,7,0.8392,0.79246,0.75762,0.77209,0.8392,0.8392,0.8392
